logm,b1,b0,b2
1.2997522009073073,0.42412892045958805,0.4608358115858318,-0.20716650569513467
1.2310484210264185,0.5736082771642809,0.7300646547996547,-0.7800433378973409
1.1432696704109042,0.39319327436664564,0.30258569218855635,0.17770520921723482
1.1655802984328045,0.11397600299594818,-0.23747378438144245,0.8664590586064372
1.0533987142744128,0.17783944425058845,0.5252513566097061,-0.033872809210602234
1.0088605359861031,0.3867596326737722,0.723026325989462,-0.4389230093821008
1.439240559408542,0.18879174112783612,0.007354864859485045,0.4355773491810052
1.1027170077795887,0.3757291852367681,0.4908330526847512,0.03277975538541476
0.9062376857316018,-0.02752099876984698,0.1210494646529699,0.12259312207443845
1.2295584583541963,0.47070851054288365,0.43879034131693007,-0.2481910392065889
1.187660536111098,0.4737175499081474,0.34227720303414333,0.01952399387500492
1.2151122699095618,0.04069080042294747,0.18728754401258488,0.3763446125755533
1.2805743097489506,0.13055714069305324,0.06576666863918124,0.5000712605573804
1.0247784155130333,0.08818374030871828,0.19392696852551827,0.8489459174676697
0.9054034883669906,0.4085652085547188,0.12651197207250792,0.49631504685305183
1.6510246425655766,0.2771816752055374,0.39583810796175495,-0.06903017046212916
1.408637049501929,0.15032929230045383,0.43358675048993023,0.41732231319291613
1.2406908002604906,0.4014925414227213,0.4397705475444505,-0.36650841065835765
1.1344544677892083,0.06316024314240445,0.21310097526069244,0.4049539717573917
0.9086814705416785,0.16250801856286884,-0.11128993277670361,0.8808267335304223
1.480060562264594,0.13959791585695833,0.3713484044660053,0.38011632924347694
1.5165486987380201,0.18118252516133057,-0.08912036374434554,0.4320752209057125
0.9390793070826878,0.2220939251771294,0.33844008262730507,0.19757194800587083
0.86381713353317,0.29660903024041246,0.1993875050809259,-0.01659363266631541
1.483307730181869,0.30740358083664676,0.41746402845012487,-0.03286168634706028
1.0657302435602982,0.44993788959140624,0.6371374425652888,-0.16689658097474486
1.598496627115754,0.4835880807532985,0.8058910770291602,-0.26424544662256055
1.1457834819314987,0.33054682320140716,0.3814941474255734,0.3336731127224333
1.2875394089541616,0.19920682863220612,0.19464588595440793,0.5717004367790135
1.268373317891624,0.3336160171555798,0.13672743044279156,0.3097318349786877
1.1535350091109413,0.2785007053244036,0.24675131389346552,-0.1537227342963075
1.0764440660195747,0.5418485366744805,0.6410764982520593,-0.24933665258685644
1.30847036376033,0.39010128356471746,0.41490265808817356,-0.02170992313714196
0.7636161934396211,0.3671208730213745,0.28878487142807785,0.028877665908902284
1.6765528326765176,0.016986981499685905,0.13022033379423728,0.4579335479163296
1.3009611328688648,0.11080949535516986,0.079975996697282,0.2420143653187572
0.9385555529119003,0.17331188181531124,0.22224628864184343,0.8662974313006333
1.0011886589011496,0.342727031923996,0.18675281855983455,0.06490457160570137
1.3410244670007458,0.10158904457250414,-0.018085769573388456,0.4798274155524887
1.2069923800715534,0.10251877579450773,-0.04312172073911018,0.5649912394766217
0.6855949427682833,0.04311818367592904,0.5260263715960745,0.4046739513665256
1.3150981461443636,0.1741701661187418,0.308563166308764,-0.007691013521695103
1.1871114116444024,0.18871287323308916,0.38802814157839044,0.1640374023632185
1.2495818156602354,0.021433357806163792,-0.16008689252008967,0.974760233202574
1.2076184755464863,0.5511980538047565,0.7402000207375026,-0.5112123298690943
1.1654990876215492,0.234615054237927,-0.03571191127427964,0.4719704456933085
1.1053751912248029,0.3602696263875074,0.6700610654512335,-0.29781891375532776
1.0969768713382773,0.05491191553640244,0.25644972934642707,0.12441553026029264
1.552913099023106,0.379718733624008,0.44309024848704437,-0.28227993516853717
1.473143649798897,0.04770545161621521,0.06691445235065518,0.4924639691818743
1.0195599969137428,0.3627067508047434,0.1674764687300329,0.3617966174149359
0.8945612650375565,0.42846975433396856,0.7018895620116593,-0.5420399278238358
1.0001672527178034,0.08334131941587518,0.33635328882877025,0.17262577990357472
0.8732716113500022,0.2108250845877764,0.020496263567455597,0.8235451389361954
1.4225460971550343,0.32278953116756426,0.1930619732531622,0.1333002272770159
1.3227771444384264,0.37174935877712334,0.6828836827321751,-0.21705387936931128
1.054423210895021,0.414894057214188,0.6201958983543272,0.01943107522653369
1.234019931922786,0.07326909976629437,0.34264515120746236,0.3161673763474119
1.052842258964477,0.24056638635383276,0.5677819171684293,-0.004434118312541868
1.2899112152868288,0.26111984570114155,0.21078383367262934,0.08344576715692871
1.2604513164595943,0.2442599045266141,0.1320384148055113,0.4287632429071676
1.1541403297874386,0.5424738104801302,0.5255182082707627,0.06503733428026544
1.2811869131834985,0.2596061851564234,0.2470040265353745,-0.03456716708446401
1.0042423286316058,0.2498865937575256,0.25729544143974503,0.5509582449667505
0.9858976370467494,0.35319567803386354,0.061611166479009466,0.22364083387554934
1.1073279009665036,0.20446770028329525,0.13045286023471273,0.06701817474539717
1.2339420903807143,0.32915554850209644,0.22407798268257223,0.473080683431516
0.9975231819342754,0.19365848456989246,0.27724839538509755,-0.08726696511788584
0.513512410853997,-0.15024742385637208,-0.06671939634813517,0.9248267985261718
1.1951291460210465,-0.022952492148139575,-0.1493570036798356,1.0518324636997232
1.462531664948621,0.12451626292122706,0.28571932569769054,0.2719027446107086
0.9452974679156525,0.4652005277254845,0.13736177215192963,0.13021933539535369
1.2501455500713508,0.10566099805172022,-0.04395703038860888,0.43787671149911117
0.9630994242482203,0.4822648667081731,0.6144004585330894,-0.9039133778313508
1.022460826934465,0.01726996141838956,0.14303397557589873,0.38590498865732936
1.3967834758645714,0.25747877304465794,0.34651293629957003,0.350637565697654
0.8674987224098154,0.10511998777624487,-0.09220093175648131,0.768920529188914
0.7291960762822933,0.328392344298412,0.7912420743260765,0.2776750521327355
1.1928313842039269,0.07385045274280828,0.21576576217021282,0.6962436792533793
0.6790247790821523,0.18172297358325118,0.03986521209140798,0.9910861042345736
1.2780838978222553,0.5158520208074764,0.30526240585916,0.07673889991476673
1.1783340225489773,0.19742101183570956,0.2278170708242858,0.028592048387017295
1.2957599718061483,0.07100927955497238,0.007346213374015891,0.3606308013269256
1.3210863950021068,0.35726395675480066,0.6072221601716503,-0.4788172065824673
1.0489801414680238,0.21550033151156528,-0.05221631926800911,0.32613215588111233
1.1973779925341441,0.28170264802473277,0.2209514927550966,0.39823139045396494
1.2151155198658006,0.3333356310385198,0.2979524368587462,-0.10678327475706242
1.134593181389072,0.0215547152365148,-0.2345098238807657,0.5307944567329461
1.2896260882019464,0.33908879289523625,-0.0055234928568979255,0.3768184426210718
1.1114813574454199,0.12353666836707561,0.05234431888304118,0.508473533386762
0.9483716120438999,-0.06379567059853423,-0.1989733772163605,1.0935158448410087
1.0651967881508106,0.3412128876295698,0.43448702564707825,-0.28319439774104316
1.3996748691436733,0.3769072938716245,0.4579718486032863,-0.08760340420942145
1.123677855763999,0.30989333422731113,0.28834780258285936,0.4194697766979465
1.0283702849672278,0.26016852927944534,0.3023703223977536,0.2725142409550463
1.244506326493914,0.1671315260189078,-0.0453553233314754,0.23028154849555982
0.990799556400943,0.31917750622115193,0.14263282709734038,0.20499130682160863
0.7471161432505807,0.4091939986425617,-0.10382881678084122,0.4844857718545741
0.957655219052465,0.19873160557893504,-0.14304413649762115,0.8158192703567169
1.3370757611214432,0.09260556088223214,-0.010997371660111489,0.47177404144996826
1.0766290297834762,0.23912939068130698,0.18901697077527627,0.0354641472764151
1.0370631898773643,0.2488779855471765,0.1283347026870031,0.38838244587392523
1.2269217867158493,0.49215869278446145,0.3650342801677075,-0.09519658009663817
1.5680842495485385,0.31901169411667374,0.2739968456481606,-0.22606422516655306
1.3717435590317217,0.19642848119435397,0.06011712586159507,0.044352012297427884
1.1121625510650155,0.022218092325627437,0.19339710891320283,0.3773792545076057
0.7606041909921468,0.4333813131455132,0.3884655171113924,-0.21618364632903006
0.8838862785591501,0.5758247583307432,0.5029225511660785,-0.4814353368132224
1.5302744240451198,0.45713840382054444,0.6041201203349119,-0.26275214323085655
1.402104048737106,0.12419665313517801,0.03249038534959141,0.708644884611562
1.3030631880368664,0.1589215249547179,0.038237856491406236,0.23217624139202242
1.1188827300967437,0.33990098122736406,0.5529551520932614,0.007555505140500419
1.2630885074075757,0.15243115892516867,0.1847188554927781,0.652678731022617
1.0142661723319037,0.017090347359754635,0.5467515732239836,0.18849090455402295
1.374254858587663,0.13732993248514147,-0.05516303168185248,0.6650975988557312
1.1449474032125404,0.033514546401378596,0.4031277704892072,0.08980434192363596
1.583789969326613,0.36437222539019004,0.13733526203029195,0.0919728232449811
1.3001666615593384,-0.07963032909319631,-0.41292191366688635,0.925247392081571
1.2293988294296392,0.05485106786324497,0.02498424248915263,0.6913840448915543
1.2140100575969344,0.3589567695171126,0.57777332745901,-0.2695833507039607
1.0442610583103602,-0.010044350288194299,-0.16538575562014418,1.0000447155329817
1.048973929710957,0.24599102388644178,0.32365566075492525,0.6516359280309283
1.4673158496779886,0.08240923009756822,0.08067814634660783,0.8693678080669637
1.2397248718715552,0.16599582730972431,-0.10906664813802236,0.6672470612404062
1.2545199972519105,0.21000039758547978,-0.23549385132856349,0.5653565042461992
0.8781642032364699,0.30706271697152043,0.1676273419944448,0.27078126944360614
0.9478871124985997,0.52225183011989,0.4706171869349556,-0.302312596143246
1.256715307341259,0.37194379545771616,0.3305141990428679,-0.23617084916577794
1.1385333814729426,0.343525624357501,0.43419742023219937,-0.3267067097455332
1.1579221841393341,0.19421222860602638,0.27433200657889856,0.253196683084874
0.9520208074729719,0.3476367152232741,0.2741006308297871,0.033336604754183916
1.099211378458171,0.18167365714285055,0.22033036556141722,0.4830998266209348
1.0878827298928067,0.3476182670610156,0.37086806661368726,-0.2121957295804779
1.3403729474564883,0.47107735632826636,0.45660167692564246,-0.42275009357035753
0.9126519468483112,0.3426320332024141,-0.03488139274944766,0.21022953472218037
1.3833270576340906,0.4519619897448321,0.4125071202982123,-0.35715381353006753
1.13781794394616,0.2527418612568404,0.3637030635486453,0.23586932909963668
1.2123669554192555,0.35143469112491077,0.47600037815052143,-0.14586853743062528
1.4432040446047765,0.17818315429683568,0.11853340088713368,-0.031483102827582626
0.8742699276503492,0.1646513783263134,0.3753676065275672,0.5129354769707024
1.2259289860101554,0.1656111920776142,-0.008294083490177389,0.6034604767595546
0.9423655770661988,0.21270954251392082,0.3268278059157728,0.19683442582040184
1.0860863215013121,0.15924111318069067,0.25484762746509165,0.02475492388406622
1.3477778534909364,0.06406743409828106,-0.10489912710118621,0.7825870805000903
1.1100489639455449,0.3269401566453307,0.23984051204742685,-0.07694963108813746
1.3897970470218017,0.27375623349089995,0.33379730357871656,0.06533275347122879
0.657721388807881,0.1548582229789508,-0.21882012127949033,0.6968677762752781
1.3118893431147778,0.1952802467250676,0.37066068767221005,-0.15779467549393136
0.9824839149022281,0.4177184933489242,0.19641258446875293,-0.024369786446093236
1.3521547023932947,0.2614532130906745,0.09095919471364386,0.2581330164812104
0.9265884587034802,0.11500676909676125,0.3016490854703268,0.30304937352082073
0.9886859365190908,0.3878446139147189,0.22719819232903338,-0.0035574265978684217
1.1140967046589556,0.30246726084720776,0.403004722304553,0.621762222505289
0.6564354220834856,0.8220622629226287,0.9963536474762827,-1.0220584571188527
1.1557884509064618,0.5015525100050038,0.2639432536099247,0.4495298983420375
0.634193764561251,0.25056364095649186,0.031987740115382336,0.6358388453316381
1.2948411734679257,0.2542790849888012,0.313247430280876,0.45353096970349815
0.9262124244337075,0.22508479855643523,0.34728504196320165,0.08294810613577489
1.2534915721537454,0.49011034488291966,0.36925838935512423,-0.0521103771150563
1.1455614005043224,0.2789907618662707,0.25096057730630617,0.5328195257374246
0.9065699580217994,0.29609656714121635,0.13091431785660235,0.5965823606308577
1.3253460851687222,0.5156315090407464,0.6685300178332338,-0.40447956305774513
1.0341214222865551,0.363055800805802,0.6732805615909805,-0.5403429850334656
1.2125660329172598,0.15996868789158952,0.11460608334601402,0.39245976450429276
1.388732611413623,0.20428154631083062,0.3166888100401751,0.14384987230751958
1.0032768989710648,0.013902758057065832,0.2411733852766875,0.6634473321407773
1.5413508167319299,0.32556239382042973,0.5018639762426624,-0.04838726327941073
0.7885612798279473,0.04944870705500156,-0.054658974619607614,0.6848697763649809
1.294792551797571,0.39484670143705225,0.48909696739955477,0.09209505537311422
0.9315470355197223,0.362324198559532,0.2766364817043449,-0.3807948813235901
1.4316212685357903,0.1175507987202607,0.03266506010904779,0.3431950544650779
0.9960768653935389,0.28219159224272616,0.13392084885827102,0.41487421155413273
1.4021571550182013,0.29386279491153444,0.32743299433919526,-0.1383429121980183
1.2620815580861728,0.07230597765981062,0.11115736617192028,0.7407957059905232
0.8586465123873803,0.41980474353523467,0.4638466479918717,-0.6174659873646513
1.2345164832931779,0.11400866612581669,0.26000887812068835,0.7418195375780052
1.0742398430469975,0.06888977442541208,0.3533243712368156,0.1066569378078039
1.1331535482626283,0.564540638288008,0.6472500467143143,-0.5732512889463056
0.9607097771999507,0.2951267314236534,0.2533028516486295,-0.06679348347939504
1.4822918080105212,0.27114038091305187,0.19126734750570232,0.06212641147791903
1.1688567101954668,0.10794521411442354,0.11686287059527399,0.41937821319196417
1.2592411525898353,0.2748938840652866,0.20851143515793652,0.5308954628239156
1.1681515154883022,0.38953384832224325,0.3377993563722435,-0.08709432571838456
1.044147086427289,0.04644850498263012,0.049555065504611466,0.8196883216826159
1.2137079849078187,0.11601184134821424,0.24656899745349894,0.34738008150455835
0.8954451326635136,0.44645924624463057,0.4515837172465858,-0.18384964440985382
0.7767832765098366,0.5912023848298056,0.7738515518595535,-0.6040030825004283
0.7635864776583283,0.4973226903197292,0.4727452492783977,0.3536482737551607
1.1399607346367486,0.0399934558829242,0.37836906879449916,0.16793572721534034
1.2326202188727746,0.07683725314874446,0.04701219349516115,0.5330484277397731
1.3311496503020404,0.4103573772938328,0.6784871203763387,-0.2672395383929831
1.2249369135386172,0.41010517496275267,0.2322671750099875,-0.04135604909615168
1.1486511219823954,0.0009890457189898525,0.06686065038119038,0.6656912979299396
1.3040248483699841,0.4525131618945878,0.25054929561350975,-0.14992326674666523
0.9469223023623752,0.18782432072923796,0.4873685448732621,0.026708533591745885
1.0587211198021564,0.3703209126822522,0.5461470412219664,-0.1034964840953052
1.3050932504335582,0.30538396226973774,0.3915999319544067,-0.23541193973911728
1.0592218736594532,0.4471584279294184,0.29569796914102653,0.11686494060320901
1.3073231500509634,0.20651773504544496,0.2884566280224957,0.13981158749209033
1.6476267062807932,0.26562897420814746,0.09860230808670425,0.47324128808876165
1.1409497783288063,0.3199276672237661,0.20795923400771144,0.2786810813558147
1.0792561445842073,0.03548444104330624,0.0409465285104935,0.5896328020962405
0.8459306289587315,0.00945591764061455,0.2594563561066401,0.5979481273276606
1.0559364035487,0.35433271503830205,0.6789432621618675,-0.6766651556115019
1.2254110614027087,0.22302270689052106,0.5150598301658391,-0.21538429128618425
1.2370898285681975,0.17041047588604974,0.2541307484490949,0.010348880674191716
0.3064841937460182,0.10483696842933424,0.22600636531245608,0.9207204884099129
0.8953754892814683,0.4605981208970263,0.5676861586336834,-0.026043342193365564
0.8469894901483505,0.22252601241102646,-0.19098905102166108,0.816722537797476
1.1526763371376987,0.08692681262934829,-0.1791191109064642,0.5929090775196727
1.3066583003333485,0.3133798159821819,0.23328498847566553,0.002828829255667484
1.0581877470641712,-0.07306737217476889,-0.3946871826569977,1.2878400954409601
1.4551830015687042,0.44844901165396023,0.37851587360045197,-0.1643412893691636
1.340883006838428,0.27755866266312,0.37783031547502505,0.127121537057187
1.5802813415992123,0.23338072018020672,0.29444187997126736,0.13149941407254298
1.1419607423923428,0.1663819565363186,-0.16426930488657615,1.1235562688737988
0.9645922261835671,-0.026040299667587773,-0.13548564559973378,0.7934986912873151
0.9692569595582342,0.367068720614838,0.26132752707025986,-0.23626521589369776
1.4879469616527814,0.41096063030726904,0.6766332536650164,-0.35374378586761224
1.0429128284453961,0.26116600954607877,0.19187357173209046,0.5719604514966923
1.4022110171991082,0.29444358356757117,0.1389992142462776,0.12621546131066821
0.5354776251039401,0.11817324207435438,0.2827167150366745,0.39522143412532984
1.279142952201577,0.3787313033282843,0.26861511913607544,0.2173660020758404
1.5372638910081307,0.4395269729766524,0.48300442076291555,-0.3386282591186923
1.0379503567332318,0.20953989590503025,0.12141885692527525,0.29515164706410846
1.4863080181528594,0.24709665989656615,0.32807239417381084,0.04911535981864042
1.0143075412319793,0.23662692478112107,0.312525356757812,0.26430511401058054
0.9026515306826508,0.4289371085833623,0.1524131187357647,-0.07938068103343203
